AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190628_090000.WAV,GRABADOR-SDZG-AM-11,20190628_090000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 09:00,60.00046875,,Recorded at 09:00:00 28/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 3.8V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 11:25:40-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190618_100000.WAV,GRABADOR-SDZG-AM-11,20190618_100000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 10:00,60.00046875,,Recorded at 10:00:00 18/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:21:56-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190615_110000.WAV,GRABADOR-SDZG-AM-11,20190615_110000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 11:00,60.00046875,,Recorded at 11:00:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 08:45:21-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190630_122000.WAV,GRABADOR-SDZG-AM-11,20190630_122000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 12:20,60.00046875,,Recorded at 12:20:00 30/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 11:52:15-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190630_131000.WAV,GRABADOR-SDZG-AM-11,20190630_131000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 13:10,60.00046875,,Recorded at 13:10:00 30/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 11:52:41-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190626_145000.WAV,GRABADOR-SDZG-AM-11,20190626_145000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 14:50,60.00046875,,Recorded at 14:50:00 26/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 11:03:49-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190616_150000.WAV,GRABADOR-SDZG-AM-11,20190616_150000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 15:00,60.00046875,,Recorded at 15:00:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 08:59:47-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190626_162000.WAV,GRABADOR-SDZG-AM-11,20190626_162000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 16:20,60.00046875,,Recorded at 16:20:00 26/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 11:04:35-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190614_175000.WAV,GRABADOR-SDZG-AM-11,20190614_175000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 17:50,60.00046875,,Recorded at 17:50:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 08:36:29-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190625_184000.WAV,GRABADOR-SDZG-AM-11,20190625_184000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 18:40,60.00046875,,Recorded at 18:40:00 25/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 10:53:22-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190613_191000.WAV,GRABADOR-SDZG-AM-11,20190613_191000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 19:10,60.00046875,,Recorded at 19:10:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 08:24:48-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190612_204000.WAV,GRABADOR-SDZG-AM-11,20190612_204000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 20:40,60.00046875,,Recorded at 20:40:00 12/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.6V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 08:13:12-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190624_212000.WAV,GRABADOR-SDZG-AM-11,20190624_212000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 21:20,60.00046875,,Recorded at 21:20:00 24/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 10:42:20-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190620_222000.WAV,GRABADOR-SDZG-AM-11,20190620_222000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 22:20,60.00046875,,Recorded at 22:20:00 20/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:53:07-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190619_232000.WAV,GRABADOR-SDZG-AM-11,20190619_232000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 23:20,60.00046875,,Recorded at 23:20:00 19/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:41:13-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_003000.WAV,GRABADOR-SDZG-AM-12,20190616_003000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 00:30,60.00046875,,Recorded at 00:30:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:57:36-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_011000.WAV,GRABADOR-SDZG-AM-12,20190615_011000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 01:10,60.00046875,,Recorded at 01:10:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:53:14-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_023000.WAV,GRABADOR-SDZG-AM-12,20190615_023000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 02:30,60.00046875,,Recorded at 02:30:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:53:29-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190617_033000.WAV,GRABADOR-SDZG-AM-12,20190617_033000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 03:30,60.00046875,,Recorded at 03:30:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:02:39-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190617_040000.WAV,GRABADOR-SDZG-AM-12,20190617_040000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 04:00,60.00046875,,Recorded at 04:00:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:02:45-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190617_054000.WAV,GRABADOR-SDZG-AM-12,20190617_054000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 05:40,60.00046875,,Recorded at 05:40:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:03:03-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_061000.WAV,GRABADOR-SDZG-AM-12,20190613_061000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 06:10,60.00046875,,Recorded at 06:10:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.6V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:45:16-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_072000.WAV,GRABADOR-SDZG-AM-12,20190615_072000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 07:20,60.00046875,,Recorded at 07:20:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:54:23-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190614_081000.WAV,GRABADOR-SDZG-AM-12,20190614_081000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 08:10,60.00046875,,Recorded at 08:10:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:50:05-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_095000.WAV,GRABADOR-SDZG-AM-12,20190616_095000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 09:50,60.00046875,,Recorded at 09:50:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:59:21-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_104000.WAV,GRABADOR-SDZG-AM-12,20190616_104000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 10:40,60.00046875,,Recorded at 10:40:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:59:31-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_114000.WAV,GRABADOR-SDZG-AM-12,20190616_114000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 11:40,60.00046875,,Recorded at 11:40:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:59:42-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_120000.WAV,GRABADOR-SDZG-AM-12,20190616_120000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 12:00,60.00046875,,Recorded at 12:00:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:59:45-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_131000.WAV,GRABADOR-SDZG-AM-12,20190616_131000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 13:10,60.00046875,,Recorded at 13:10:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:59:58-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190614_142000.WAV,GRABADOR-SDZG-AM-12,20190614_142000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 14:20,60.00046875,,Recorded at 14:20:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:51:14-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_153000.WAV,GRABADOR-SDZG-AM-12,20190616_153000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 15:30,60.00046875,,Recorded at 15:30:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:00:24-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_160000.WAV,GRABADOR-SDZG-AM-12,20190616_160000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 16:00,60.00046875,,Recorded at 16:00:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:00:30-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_175000.WAV,GRABADOR-SDZG-AM-12,20190613_175000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 17:50,60.00046875,,Recorded at 17:50:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.6V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:47:26-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_185000.WAV,GRABADOR-SDZG-AM-12,20190615_185000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 18:50,60.00046875,,Recorded at 18:50:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:56:33-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_190000.WAV,GRABADOR-SDZG-AM-12,20190613_190000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 19:00,60.00046875,,Recorded at 19:00:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.6V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:47:39-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_204000.WAV,GRABADOR-SDZG-AM-12,20190616_204000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 20:40,60.00046875,,Recorded at 20:40:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:01:22-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190614_210000.WAV,GRABADOR-SDZG-AM-12,20190614_210000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 21:00,60.00046875,,Recorded at 21:00:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:52:28-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_224000.WAV,GRABADOR-SDZG-AM-12,20190616_224000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 22:40,60.00046875,,Recorded at 22:40:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:01:44-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_231000.WAV,GRABADOR-SDZG-AM-12,20190616_231000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 23:10,60.00046875,,Recorded at 23:10:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:01:50-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_003000.WAV,GRABADOR-SDZG-AM-13,20190612_003000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 00:30,60.00046875,,Recorded at 00:30:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:31:10-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_010000.WAV,GRABADOR-SDZG-AM-13,20190612_010000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 01:00,60.00046875,,Recorded at 01:00:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:31:25-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_022000.WAV,GRABADOR-SDZG-AM-13,20190612_022000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 02:20,60.00046875,,Recorded at 02:20:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:32:07-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_032000.WAV,GRABADOR-SDZG-AM-13,20190612_032000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 03:20,60.00046875,,Recorded at 03:20:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:32:38-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_044000.WAV,GRABADOR-SDZG-AM-13,20190612_044000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 04:40,60.00046875,,Recorded at 04:40:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:33:19-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_052000.WAV,GRABADOR-SDZG-AM-13,20190612_052000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 05:20,60.00046875,,Recorded at 05:20:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:33:40-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_061000.WAV,GRABADOR-SDZG-AM-13,20190612_061000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 06:10,60.00046875,,Recorded at 06:10:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:34:06-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_070000.WAV,GRABADOR-SDZG-AM-13,20190612_070000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 07:00,60.00046875,,Recorded at 07:00:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:34:32-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_084000.WAV,GRABADOR-SDZG-AM-13,20190612_084000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 08:40,60.00046875,,Recorded at 08:40:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:35:23-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_091000.WAV,GRABADOR-SDZG-AM-13,20190612_091000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 09:10,60.00046875,,Recorded at 09:10:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:35:39-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_102000.WAV,GRABADOR-SDZG-AM-13,20190612_102000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 10:20,60.00046875,,Recorded at 10:20:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:36:15-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_114000.WAV,GRABADOR-SDZG-AM-13,20190611_114000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 11:40,60.00046875,,Recorded at 11:40:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:24:32-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_121000.WAV,GRABADOR-SDZG-AM-13,20190611_121000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 12:10,60.00046875,,Recorded at 12:10:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:24:48-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_130000.WAV,GRABADOR-SDZG-AM-13,20190611_130000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 13:00,60.00046875,,Recorded at 13:00:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:25:13-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_142000.WAV,GRABADOR-SDZG-AM-13,20190612_142000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 14:20,60.00046875,,Recorded at 14:20:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:38:19-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_152000.WAV,GRABADOR-SDZG-AM-13,20190611_152000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 15:20,60.00046875,,Recorded at 15:20:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:26:26-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_163000.WAV,GRABADOR-SDZG-AM-13,20190611_163000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 16:30,60.00046875,,Recorded at 16:30:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:27:02-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_173000.WAV,GRABADOR-SDZG-AM-13,20190611_173000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 17:30,60.00046875,,Recorded at 17:30:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:27:33-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_182000.WAV,GRABADOR-SDZG-AM-13,20190612_182000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 18:20,60.00046875,,Recorded at 18:20:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:40:23-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_195000.WAV,GRABADOR-SDZG-AM-13,20190611_195000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 19:50,60.00046875,,Recorded at 19:50:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:28:45-08:00,WAV,WAV,audio/x-wav
